,name,orig-name,params,succeeded,class,path,ts_amchi
1817,C7H14O2-3 + HO2 => C2H3COCH3 + NC3H7 + H2O2,C7H14O2-3 + HO2 => C2H3COCH3 + NC3H7 + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1821,C7H15-3O => NC3H7 + CH3CO + C2H5,C7H15-3O => NC3H7 + CH3CO + C2H5,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1833,CH3 + ETES1 => CH4 + C2H3COCH3 + C2H3,CH3 + ETES1 => CH4 + C2H3COCH3 + C2H3,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1835,I3C6OOH2-4 => CH3CHO + C4H8-1 + OH,I3C6OOH2-4 => CH3CHO + C4H8-1 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1843,C5H11O2-1 + CH3O2 => C5H11O-1 + CH3O + O2,C5H11O2-1 + CH3O2 => C5H11O-1 + CH3O + O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1844,C6H11Q24-6 => NC4KET13 + C2H4 + OH,C6H11Q24-6 => NC4KET13 + C2H4 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1852,C7H14OH-4O2-3 => C2H5CHO + NC3H7CHO + OH,C7H14OH-4O2-3 => C2H5CHO + NC3H7CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1854,C7H121OOH4-7O2 = C7H121KET47 + OH,C7H121OOH4-7O2 = C7H121KET47 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1858,C7H13Q23-5 => C3KET12 + C4H8-1 + OH,C7H13Q23-5 => C3KET12 + C4H8-1 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1864,NEC6O1-3 + OH => AC5H10 + HCO + H2O,NEC6O1-3 + OH => AC5H10 + HCO + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1868,C6H11OH1-2 + OH => C6H10D13 + OH + H2O,C6H11OH1-2 + OH => C6H10D13 + OH + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1875,NEC6Q13-1A => C5H9A-COOH + CH2O + OH,NEC6Q13-1A => C5H9A-COOH + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1876,C7H13O13-7OOH => C6H11O13-6 + CH2O + OH,C7H13O13-7OOH => C6H11O13-6 + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1878,C7H14O3-5 + HO2 => C2H5CO + C4H8-1 + H2O2,C7H14O3-5 + HO2 => C2H5CO + C4H8-1 + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1882,IC4H7O2 + C2H5O2 => IC4H7O + C2H5O + O2,IC4H7O2 + C2H5O2 => IC4H7O + C2H5O + O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1889,IC6OH4-3O2 => IC3H7CHO + CH3CHO + OH,IC6OH4-3O2 => IC3H7CHO + CH3CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1893,C7H13Q34-2 => CH3CHCHO + NC3H7CHO + OH + OH,C7H13Q34-2 => CH3CHCHO + NC3H7CHO + OH + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1897,IC6OOH4-2O2 = IC6KET4-2 + OH,IC6OOH4-2O2 = IC6KET4-2 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1900,C6H11O12-4OOH => C3H5O + C2H5CHO + OH,C6H11O12-4OOH => C3H5O + C2H5CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1903,IC6OOH1-3 => CH2O + C5H10-2 + OH,IC6OOH1-3 => CH2O + C5H10-2 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1904,MVOX + HO2 => H2O2 + C3H6 + C2H3CO,MVOX + HO2 => H2O2 + C3H6 + C2H3CO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1909,C7H13OH1O2-3 + OH => H2O + C2H3OH + CO + PC4H9,C7H13OH1O2-3 + OH => H2O + C2H3OH + CO + PC4H9,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1916,C7H14OOH3-1O2 = C7KET31 + OH,C7H14OOH3-1O2 = C7KET31 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1918,C6H12OOH3-5 => C2H5CHO + C3H6 + OH,C6H12OOH3-5 => C2H5CHO + C3H6 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1927,IC6O45-2OOH => CH3COCH3 + C3H5O + OH,IC6O45-2OOH => CH3COCH3 + C3H5O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1928,IC6Q14-1A => C5H91-4OOH + CH2O + OH,IC6Q14-1A => C5H91-4OOH + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1934,IC5D1T3-4J + C2H2 = C6H5CH2,IC5D1T3-4J + C2H2 = C6H5CH2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1935,C7H14OOH2-3O => CH3CHO + PC4H9CHO + OH,C7H14OOH2-3O => CH3CHO + PC4H9CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1936,C6H5CH2O = C6H6 + HCO,C6H5CH2O = C6H6 + HCO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1950,C7H121OOH3-5 => OH + C4H8-1 + C2H3CHO,C7H121OOH3-5 => OH + C4H8-1 + C2H3CHO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1951,I3C6D3 + OH = C2H5COCH3 + C2H5,I3C6D3 + OH = C2H5COCH3 + C2H5,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1954,C7H14OOH1-3 => CH2O + C6H12-1 + OH,C7H14OOH1-3 => CH2O + C6H12-1 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1959,C7H124OH1Q2 + OH => C5H91-3 + HOCH2CO + OH + H2O,C7H124OH1Q2 + OH => C5H91-3 + HOCH2CO + OH + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1960,C7H13OH1O2-4 + OH => H2O + NC3H7CO + C3H5OH,C7H13OH1O2-4 + OH => H2O + NC3H7CO + C3H5OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1961,CH3O2 + MVOX => CH3O2H + C2H3COCH3 + C2H3,CH3O2 + MVOX => CH3O2H + C2H3COCH3 + C2H3,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1966,IC6Q11A-3 => C5H92-1OOH + CH2O + OH,IC6Q11A-3 => C5H92-1OOH + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1967,C6H12-1 + O = C5H10-1 + CH2O,C6H12-1 + O = C5H10-1 + CH2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1970,IC6O13-4OOH => IC3H6CHO + CH3CHO + OH,IC6O13-4OOH => IC3H6CHO + CH3CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1973,C6H12-1 + H = C6H12-2 + H,C6H12-1 + H = C6H12-2 + H,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1974,PC4H9O2 + C2H5O2 => PC4H9O + C2H5O + O2,PC4H9O2 + C2H5O2 => PC4H9O + C2H5O + O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1980,C3H3 + C3H4-A = FULVENE + H,C3H3 + C3H4-A = FULVENE + H,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1984,IC6D1 + OH = NC3H7COCH3 + CH3,IC6D1 + OH = NC3H7COCH3 + CH3,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1985,TC4H9O2 + NC3H7 = TC4H9O + NC3H7O,TC4H9O2 + NC3H7 = TC4H9O + NC3H7O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1988,IC6OOH3-2O2 = IC6KET3-2 + OH,IC6OOH3-2O2 = IC6KET3-2 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1992,C6H12OOH2-4O2 = C6KET24 + OH,C6H12OOH2-4O2 = C6KET24 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1993,C5H9OH1-2 + CH3O2 => C4H7CHO-2 + H + CH3O2H,C5H9OH1-2 + CH3O2 => C4H7CHO-2 + H + CH3O2H,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1994,C7H121OOH7-5 => OH + CH2O + C6H10D13,C7H121OOH7-5 => OH + CH2O + C6H10D13,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2005,PC4H9O2 + NC3H7O2 => PC4H9O + NC3H7O + O2,PC4H9O2 + NC3H7O2 => PC4H9O + NC3H7O + O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2010,C7H13O23-7OOH => C6H11O23-6 + CH2O + OH,C7H13O23-7OOH => C6H11O23-6 + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2011,IC6OOH3-5 => IC3H7CHO + C2H4 + OH,IC6OOH3-5 => IC3H7CHO + C2H4 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2013,I3C6Q24-5 => C4H72-1OOH + CH3CHO + OH,I3C6Q24-5 => C4H72-1OOH + CH3CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2016,I3C6O2-3 + OH => IC3H5COCH3 + CH3 + H2O,I3C6O2-3 + OH => IC3H5COCH3 + CH3 + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2017,OC6H4CH3 => C6H6 + CO + H,OC6H4CH3 => C6H6 + CO + H,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2021,C7H13OH2Q1-3O2 = C7H13OH2KET1-3 + OH,C7H13OH2Q1-3O2 = C7H13OH2KET1-3 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2022,NEC6O11A-4OOH => IC4H7 + CH2O + CH2O + OH,NEC6O11A-4OOH => IC4H7 + CH2O + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2024,HOC6H4CH3 + O2 = OC6H4CH3 + HO2,HOC6H4CH3 + O2 = OC6H4CH3 + HO2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2028,C7H13-3D5OOH => C4H7CHO-2 + C2H5 + OH,C7H13-3D5OOH => C4H7CHO-2 + C2H5 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2031,IC6Q15-3 => C5H92-5OOH + CH2O + OH,IC6Q15-3 => C5H92-5OOH + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2033,EDHF + OH => H2O + C2H3 + HCCO + C2H5,EDHF + OH => H2O + C2H3 + HCCO + C2H5,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2036,C6H11OH1Q2-4 => HOCH2CHO + C4H8-1 + OH,C6H11OH1Q2-4 => HOCH2CHO + C4H8-1 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2037,NEC6OOH1-4O2 = NEC6KET1-4 + OH,NEC6OOH1-4O2 = NEC6KET1-4 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2039,I3C6OH2-3O2 => CH3CHO + C2H5COCH3 + OH,I3C6OH2-3O2 => CH3CHO + C2H5COCH3 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2041,XC6O1-3 + OH => BC5H10 + HCO + H2O,XC6O1-3 + OH => BC5H10 + HCO + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2047,C6H5CH2 + O = C6H5CHO + H,C6H5CH2 + O = C6H5CHO + H,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2050,IC6OOH3-1O2 = IC6KET3-1 + OH,IC6OOH3-1O2 = IC6KET3-1 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2052,C7KET35 + OH => H2O + OH + C7Y35,C7KET35 + OH => H2O + OH + C7Y35,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2054,C7H121OOH4-6O2 = C7H121KET46 + OH,C7H121OOH4-6O2 = C7H121KET46 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2055,C7H14OOH4-2 => NC3H7CHO + C3H6 + OH,C7H14OOH4-2 => NC3H7CHO + C3H6 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2064,IC6-5 + CH3O2 = IC6-5O + CH3O,IC6-5 + CH3O2 = IC6-5O + CH3O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2067,IC6D1 + OH = CH2O + C5H11-2,IC6D1 + OH = CH2O + C5H11-2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2068,I3C6O23-6OOH => AC5H9O-C + CH2O + OH,I3C6O23-6OOH => AC5H9O-C + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2072,C7H13Q34-6 => NC4KET12 + C3H6 + OH,C7H13Q34-6 => NC4KET12 + C3H6 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2076,C7H13O23-6OOH => C5H9O23-5 + CH3CHO + OH,C7H13O23-6OOH => C5H9O23-5 + CH3CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2078,C6H101OOH4-3 + HO2 = NC6D1KET34 + H2O,C6H101OOH4-3 + HO2 = NC6D1KET34 + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2082,C6H11O15-4OOH => C3H6CHO-3 + CH3CHO + OH,C6H11O15-4OOH => C3H6CHO-3 + CH3CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2083,I3C6D1-4OOH => C5H91-3 + CH2O + OH,I3C6D1-4OOH => C5H91-3 + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2086,I3C6OOH4-2O2 = I3C6KET4-2 + OH,I3C6OOH4-2O2 = I3C6KET4-2 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2088,C7H14OOH3-1 => PC4H9CHO + C2H4 + OH,C7H14OOH3-1 => PC4H9CHO + C2H4 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2089,'C6H101-3,5OOH = NC6D1KET35 + H2O','C6H101-3,5OOH = NC6D1KET35 + H2O','RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2090,C6H101OOH4-3O2 = NC6D1KET43 + OH,C6H101OOH4-3O2 = NC6D1KET43 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2094,NC6D1KET35O => C2H3 + CH2CO + CH3CHO,NC6D1KET35O => C2H3 + CH2CO + CH3CHO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2096,H + MVOX => H2 + C2H3COCH3 + C2H3,H + MVOX => H2 + C2H3COCH3 + C2H3,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2101,IC6O2-4 + OH => CH3CO + IC4H8 + H2O,IC6O2-4 + OH => CH3CO + IC4H8 + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2105,C6H10D13 + O = C5H91-3 + HCO,C6H10D13 + O = C5H91-3 + HCO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2109,C6H5 => H + C4H2 + C2H2,C6H5 => H + C4H2 + C2H2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2112,C6H12-2 + HO2 = C6H12O2-3 + OH,C6H12-2 + HO2 = C6H12O2-3 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2113,C6H102OOH4-6O2 = NC6D2KET46 + OH,C6H102OOH4-6O2 = NC6D2KET46 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2116,C7H13OH1-1 + OH => NC3H7 + C2H3 + C2H2OH + H2O,C7H13OH1-1 + OH => NC3H7 + C2H3 + C2H2OH + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2121,NEC6Q11A-3 => C5H9B-AOOH + CH2O + OH,NEC6Q11A-3 => C5H9B-AOOH + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2123,IC6KET1-1AO = PC4H8CHO-2 + CH2O,IC6KET1-1AO = PC4H8CHO-2 + CH2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2127,IC6O11A-2OOH => NC3H7COCH2 + CH2O + OH,IC6O11A-2OOH => NC3H7COCH2 + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2130,I3C6-4 + HO2 = I3C6-4O + OH,I3C6-4 + HO2 = I3C6-4O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2131,HOC6H4CH2 + O2 = HOC6H4CH2O + O,HOC6H4CH2 + O2 = HOC6H4CH2O + O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2135,I3C6-1O2 + CH3O2 => I3C6-1O + CH3O + O2,I3C6-1O2 + CH3O2 => I3C6-1O + CH3O + O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2136,C6H12-1 + H = C2H4 + PC4H9,C6H12-1 + H = C2H4 + PC4H9,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2137,C5H11O2-3 + C2H5O2 => C2H5COC2H5 + C2H5OH + O2,C5H11O2-3 + C2H5O2 => C2H5COC2H5 + C2H5OH + O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2140,SC4H9O2 + IC3H7 = SC4H9O + IC3H7O,SC4H9O2 + IC3H7 = SC4H9O + IC3H7O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2147,C5H5CH2-2 = CYC6H7,C5H5CH2-2 = CYC6H7,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2156,C7H121OOH3-6O2 = C7H121KET36 + OH,C7H121OOH3-6O2 = C7H121KET36 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2157,IC6O3-4 + HO2 => CH3CHCO + IC3H7 + H2O2,IC6O3-4 + HO2 => CH3CHCO + IC3H7 + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2159,XC6O1-2 + OH => C4H72-2CHO + CH3 + H2O,XC6O1-2 + OH => C4H72-2CHO + CH3 + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2164,C7H13O26-3OOH => CH3CHO + PC4H8CHO-3 + OH,C7H13O26-3OOH => CH3CHO + PC4H8CHO-3 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2167,C4H5-N + C2H3 = C6H6 + H2,C4H5-N + C2H3 = C6H6 + H2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2168,C7H13Q12-3 => NC5H10CHO-1 + CH2O2H + OH,C7H13Q12-3 => NC5H10CHO-1 + CH2O2H + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2169,IC6O34-1OOH => C5H9O23-4 + CH2O + OH,IC6O34-1OOH => C5H9O23-4 + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2186,IC6O24-1OOH => CH3CHCH2COCH3 + CH2O + OH,IC6O24-1OOH => CH3CHCH2COCH3 + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2190,C7H125OH1Q2 + OH => C5H92-5 + HOCH2CO + OH + H2O,C7H125OH1Q2 + OH => C5H92-5 + HOCH2CO + OH + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2192,C7H14O2-4 + HO2 => C3H6 + NC3H7CO + H2O2,C7H14O2-4 + HO2 => C3H6 + NC3H7CO + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2195,C6H101OOH6-3 + HO2 = NC6D1KET36 + H2O,C6H101OOH6-3 + HO2 = NC6D1KET36 + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2197,I3C6D3-1OOH => AC5H9-A2 + CH2O + OH,I3C6D3-1OOH => AC5H9-A2 + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2199,C7H14-1 + O = CH2CHO + C5H11-1,C7H14-1 + O = CH2CHO + C5H11-1,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2202,C4H4 + C2H = L-C6H4 + H,C4H4 + C2H = L-C6H4 + H,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2206,C7H6 + H = C6H5CH2,C7H6 + H = C6H5CH2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2208,IC6-1O2 + CH3O2 => IC6-1O + CH3O + O2,IC6-1O2 + CH3O2 => IC6-1O + CH3O + O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2210,C7H13Q13-5 => C3KET13 + C4H8-1 + OH,C7H13Q13-5 => C3KET13 + C4H8-1 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2221,C6H12OOH2-3O => NC3H7CHO + CH3CHO + OH,C6H12OOH2-3O => NC3H7CHO + CH3CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2231,C7H121OOH4-3 + HO2 = C7H121O-3-4OOH + OH,C7H121OOH4-3 + HO2 = C7H121O-3-4OOH + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2233,C6H11OH1O2-6 + OH => H2O + HOCH2CO + C2H4 + C2H4,C6H11OH1O2-6 + OH => H2O + HOCH2CO + C2H4 + C2H4,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2236,IC5D1T3-1J + C2H2 = C6H5CH2,IC5D1T3-1J + C2H2 = C6H5CH2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2239,C7KET24 = H2O + C7Y24,C7KET24 = H2O + C7Y24,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2245,C6H11OH1O2-5 + HO2 => H2O2 + HOCH2COCH2 + C3H6,C6H11OH1O2-5 + HO2 => H2O2 + HOCH2COCH2 + C3H6,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2253,C6H12O2-3 + HO2 => C2H3COCH3 + C2H5 + H2O2,C6H12O2-3 + HO2 => C2H3COCH3 + C2H5 + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2254,HOC6H4CH3 + HO2 = OC6H4CH3 + H2O2,HOC6H4CH3 + HO2 = OC6H4CH3 + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2255,TC4H9O2 + IC3H7O2 => TC4H9O + IC3H7O + O2,TC4H9O2 + IC3H7O2 => TC4H9O + IC3H7O + O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2260,C7H121OOH7-6O2 = C7H121KET76 + OH,C7H121OOH7-6O2 = C7H121KET76 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2264,C5H5 + CH3 = C5H5CH2 + H,C5H5 + CH3 = C5H5CH2 + H,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2266,O-O2C6H4CH3 = C6H4CH3 + O2,O-O2C6H4CH3 = C6H4CH3 + O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2274,C7H14O2-5 + HO2 => C2H5COCH2 + C3H6 + H2O2,C7H14O2-5 + HO2 => C2H5COCH2 + C3H6 + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2275,C7H13O25-6OOH => PC4H8CHO-3 + CH3CHO + OH,C7H13O25-6OOH => PC4H8CHO-3 + CH3CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2281,IC6OOH5-3 => CH2O + CC5H10 + OH,IC6OOH5-3 => CH2O + CC5H10 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2283,C7H13Q23-6 => C4H71-3OOH + C3H6 + HO2,C7H13Q23-6 => C4H71-3OOH + C3H6 + HO2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2285,NEC6OOH1-3O2 = NEC6KET1-3 + OH,NEC6OOH1-3O2 = NEC6KET1-3 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2289,C7H14OOH1-2O2 = C7KET12 + OH,C7H14OOH1-2O2 = C7KET12 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2295,C7H14OOH2-3O2 = C7KET23 + OH,C7H14OOH2-3O2 = C7KET23 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2301,C6H11OH2Q3-5 => CHOCOHCH3 + C3H6 + OH,C6H11OH2Q3-5 => CHOCOHCH3 + C3H6 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2302,I3C6O15-6OOH => C4H8CHO4-2 + CH2O + OH,I3C6O15-6OOH => C4H8CHO4-2 + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2304,C5H11O2-1 + CH3O2 => NC5H11OH + CH2O + O2,C5H11O2-1 + CH3O2 => NC5H11OH + CH2O + O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2307,I3C6Q13-6 => NC4KET24 + C2H4 + OH,I3C6Q13-6 => NC4KET24 + C2H4 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2313,IC6OOH5-1O2 = IC6KET5-1 + OH,IC6OOH5-1O2 = IC6KET5-1 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2315,C7H13O24-5OOH => C3H6CHO-2 + C2H5CHO + OH,C7H13O24-5OOH => C3H6CHO-2 + C2H5CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2316,C7H11D13-7OOH = CVCCVCCOJCC + OH,C7H11D13-7OOH = CVCCVCCOJCC + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2320,XC6-2 + HO2 = XC6-2O + OH,XC6-2 + HO2 = XC6-2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2322,C6H112-4 + HO2 = C6H11-3D2O + OH,C6H112-4 + HO2 = C6H11-3D2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2327,XC6O1-1A + HO2 => AC5H10 + HCO + H2O2,XC6O1-1A + HO2 => AC5H10 + HCO + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2330,C6H101OOH6-3 + HO2 = C6H101O-3-6OOH + OH,C6H101OOH6-3 + HO2 = C6H101O-3-6OOH + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2332,CHCCH2CH2CHCH2 => FULVENE + H + H,CHCCH2CH2CHCH2 => FULVENE + H + H,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2335,C7H121OOH3-5O2 = C7H121KET35 + OH,C7H121OOH3-5O2 = C7H121KET35 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2344,IC6O12-3OOH => CH3COCH2 + C2H5CHO + OH,IC6O12-3OOH => CH3COCH2 + C2H5CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2351,IC6-5O2 + CH3O2 => IC6-5O + CH3O + O2,IC6-5O2 + CH3O2 => IC6-5O + CH3O + O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2352,I3C6O1-2 + HO2 => SC4H9 + CH2CO + H2O2,I3C6O1-2 + HO2 => SC4H9 + CH2CO + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2353,O2 + EDHF => HO2 + C2H3COCH3 + C2H3,O2 + EDHF => HO2 + C2H3COCH3 + C2H3,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
